DocId,BusinessScore,FashionScore,MusicScore,NewsScore,PoliticScore,ScienceScore,SportsScore,TechScore
7362,0.044956115788557675,0.07033586126266185,0.06459022823860273,0.05398771907035132,0.12149878721062128,0.05240016310988724,0.030369388104095115,0.05089159760295945
7363,0.04255889034301433,0.030793823057865894,0.04025805377623097,0.094332303947733,0.013943655910862834,0.045587387721362865,0.04962493086398592,0.039139633897447984
7364,0.01038293863304576,0.010844609305180537,0.03155579164050957,0.13635024619512612,0.03208833862169615,0.05842426088323166,0.01758237932539586,0.02478461480517729
7365,0.0180049700736236,0.048792857565717995,0.02917682792679109,0.08648488759490218,0.047660815901436976,0.012792808947393097,0.05649543534160752,0.10562869296870993
7366,0.09339140239843838,0.055398107547983994,0.03862409824483776,0.13324371008330352,0.09967702508722714,0.12693972902698564,0.06151701093891964,0.05521978982305455
7367,0.041194292891629826,0.0574281609918876,0.10168179337747982,0.1180525383852853,0.09411532438804698,0.03595186658700282,0.048418321622722735,0.07580727352916937
7368,0.04293657384190425,0.015322156719969593,0.029780341803982768,0.1487028323701692,0.09026105566453485,0.02753448172691343,0.0,0.040484068280575956
7369,0.07244531922744284,0.021689218610361077,0.01115665712735704,0.02521667508820734,0.04060481386123311,0.017910075832253285,0.03355228007189845,0.030715482631824585
7370,0.011884013145871964,0.029046871094582125,0.027180450018055483,0.05046128777150055,0.01633128302334756,0.024679631335691486,0.058285572140461255,0.013685811223577656
7371,0.06721306422826516,0.028820891174373475,0.024901445248363248,0.04931477143722365,0.0527220855322462,0.03772045439907566,0.010296806704190397,0.04661557441395586
7372,0.06207617282033547,0.010844609305180535,0.06693994276414224,0.012945017355007226,0.0432810360942903,0.012550180893120539,0.014714427210202101,0.018252584253014657
7373,0.03762048255346202,0.03253382791554161,0.01115665712735704,0.12639055656351267,0.07399368583027106,0.01326930573379887,0.012607653790164668,0.02468336478300256
7374,0.018265499026000064,0.022228386757643152,0.027163771612822282,0.026500982312633807,0.07175391893505624,0.012329644652020003,0.03422428186638327,0.03308439007434813
7375,0.011995634383482045,0.050479447986092184,0.027085627708369333,0.019325295416941085,0.012079673611133018,0.01789337568382246,0.045166990616432735,0.0061708411957506395
7376,0.0084713321110491,0.010844609305180537,0.01115665712735704,0.018873622928028033,0.008841860866945444,0.03244123909862543,0.019182857911827556,0.0131735229774107
7377,0.05998747961393792,0.12705139727291084,0.022313314254714084,0.08605310105175745,0.14174549890272406,0.033990027844380835,0.02552106454977495,0.06490973394611081
7378,0.018449429307031535,0.02235349352925618,0.06300605014142896,0.040895699264208454,0.023252011758986398,0.030714167541515815,0.007285696517557658,0.03375799650150607
7379,0.044785579613952964,0.031844676689105296,0.03005707771749331,0.12356732616459981,0.12713616368439543,0.02155924021106567,0.03549222507990292,0.03327423787990658
7380,0.018098714599785314,0.028878410782083946,0.04424391865555195,0.01975259546859974,0.021421573443498317,0.03910241480590044,0.05873658455038697,0.0157265910433011
7381,0.057995343861177634,0.03619212073444458,0.025570922501332624,0.06803594470830626,0.09904341105290972,0.012481949273540134,0.04558958478246055,0.06973585217872788
7382,0.011995634383482045,0.050479447986092184,0.027085627708369333,0.019325295416941085,0.012079673611133018,0.01789337568382246,0.045166990616432735,0.0061708411957506395
7383,0.022494064704710347,0.04009532890666086,0.0557832856367852,0.25408140955346037,0.06345149904852083,0.011938085758453646,0.03611040031606047,0.03257347114024465
7384,0.026091503647019152,0.04941753965226437,0.0578893684638373,0.19493384180084383,0.07906387796986213,0.03376632642765583,0.03340004922659761,0.03993391507347326
7385,0.08685993937723904,0.033652520286149824,0.058657277926275855,0.06410817183406979,0.07883560187664472,0.03206998321219575,0.021314567888547128,0.06542115757162982
7386,0.03151916055910543,0.030271764384222948,0.02650130287882878,0.05254783629566876,0.10109060997248195,0.0482076449035689,0.06161291922333902,0.05226202122106576
7387,0.02298751494897542,0.04358651531832834,0.027134720269053756,0.025505980224248184,0.019958181425009946,0.03699397960597443,0.0280319105896422,0.021531326441507372
7388,0.08682804466450053,0.073528873758351,0.04023568789541676,0.03967425387590835,0.1325166482709207,0.021709967358287372,0.02663432524637399,0.05781229302569751
7389,0.011995634383482045,0.0,0.019253197773313385,0.03499642802616599,0.06027167057937585,0.004473343920955614,0.05828557214046125,0.021944304938810135
7390,0.058614001020741734,0.047560941781352735,0.05180572809721928,0.05977799883579774,0.11085172047214083,0.05382201521407227,0.08767153364194233,0.08958712722896604
7391,0.051093154495469265,0.06345801276252537,0.22558941506502164,0.06031692238258601,0.042274611885164085,0.04505917124255848,0.07724712583550263,0.03897591860040246
7392,0.005997817191741022,0.023285381364290356,0.0,0.06825539464388017,0.024805607140806353,0.04473343920955615,0.019936351050310337,0.026777975090980455
7393,0.013843948411308723,0.021689218610361077,0.04182059085261462,0.050380982165780935,0.02046056968043471,0.013420031762866843,0.021726046391737752,0.021262786828440572
7394,0.08636047881446363,0.046879615899502514,0.040071035545675336,0.07869314109576676,0.08938650347799183,0.10914555808219013,0.04271192741319237,0.04198143883767521
7395,0.07765536430127667,0.058973366591736937,0.05830288287078796,0.2674497390742902,0.060372477323808696,0.05381351112556732,0.07162278238641014,0.03961436825810041
7396,0.01907883950735663,0.015320560367316431,0.04417525416567472,0.012949977455373844,0.022821682608828338,0.02133316910473746,0.07761304617550735,0.04461025954224071
7397,0.0,0.0,0.011156657127357042,0.0,0.00626015653967556,0.026840063525733687,0.0,0.0
7398,0.06427217057711573,0.06275878471520788,0.04396815927571989,0.05591261701538946,0.09702865276402124,0.020595312022135378,0.07028177407909217,0.033156460998546564
7399,0.1148629959519011,0.07060402414545217,0.02884297695498999,0.07612007350163176,0.09533261991796176,0.024479916293055865,0.025834195559639617,0.11954141646302531
7400,0.01728265090163987,0.010844609305180537,0.01577741148421215,0.02602783799471395,0.035363664435402765,0.018743430167267813,0.02049666768794747,0.014425592229582326
7401,0.02545820577507063,0.010844609305180537,0.046025577690064115,0.06485318713337304,0.073898717449289,0.01593618457505264,0.03642848258778829,0.013096309869449421
7402,0.07621087986680812,0.08715281738500623,0.06411953186304528,0.1906630899754803,0.07006102882615586,0.11370262161133411,0.09549462199050837,0.07825646872283179
7403,0.05489879337756836,0.11443611745013776,0.04123090916244281,0.033640001857066046,0.04044184519156296,0.043094185568411124,0.05270323775242289,0.043154349758103415
7404,0.059227323056447595,0.07828520806827932,0.0501411793790979,0.1515624089925771,0.10002815900111647,0.032750865286975024,0.07260175163260206,0.06445706679482899
7405,0.05458052389341899,0.024753432629085265,0.023417284002732137,0.02271780676884487,0.06193380176271445,0.025439344356215948,0.01690795369635469,0.034318791883190425
7406,0.08096161618069314,0.10288001456224355,0.028897166081403525,0.10986925871970699,0.13542319390504093,0.03215313979939225,0.08284819772577827,0.060359334200988185
7407,0.024071233866972252,0.06311134205480616,0.044759422854934734,0.15659460074849235,0.0879983708489222,0.06799778361140892,0.030396039203887306,0.02599524408079699
7408,0.04534029285872104,0.054782898160009856,0.015775778839159052,0.05693014469492837,0.05788981509522366,0.04172872185549773,0.09280029250904785,0.07149116808917512
7409,0.028281672430231768,0.03644479942073208,0.011156657127357042,0.04300337080656589,0.01245832180822014,0.05433678494026896,0.016238573560542504,0.019039425613210335
7410,0.05930943498071163,0.04730584077552456,0.041968547988858594,0.1057222186131205,0.15534778891943818,0.029792780186205584,0.05759946102417122,0.08088306864214242
7411,0.07309029535822215,0.043378437220722155,0.06281462284464477,0.04798982596829391,0.09821311033563628,0.07946083298083158,0.03081962557354439,0.050517083633792474
7412,0.0832252811629232,0.015336040683473178,0.06109693606976497,0.054934150963136565,0.07413028687860476,0.17709566677737165,0.023299873943227297,0.034906290845932365
7413,0.028643201001704675,0.04799450112393702,0.02526451475616968,0.05373224026334563,0.037793505880238144,0.027941730805406753,0.0446854571834809,0.04695191733665809
7414,0.04804284486564417,0.03361791500891667,0.03558970695570219,0.10123908728558668,0.05485223738372814,0.006293714485515893,0.032267712839578876,0.04453953988269338
7415,0.039869552069286274,0.04337416855006326,0.06532822377231925,0.05554138754822167,0.08965039248958255,0.0664121553243732,0.058449577896650826,0.03390226642258372
7416,0.04675410659173739,0.043378437220722155,0.030279041987281787,0.026920455326131732,0.05244472357850767,0.024865706178808004,0.07650800254126187,0.03994305282099149
7417,0.058324991575361716,0.0,0.018966165805962814,0.07743772014279073,0.11464881793638068,0.024877631723635045,0.04809282988412942,0.043554290603881114
7418,0.0446346073142547,0.05827028914692816,0.01882141385361324,0.00916659982712007,0.0527874697741713,0.024810887448497757,0.0,0.030421013406004147
7419,0.011995634383482043,0.030229875052968987,0.027931482578319674,0.04300124834137419,0.0615081401383439,0.03875434026755195,0.054289655196141144,0.008724408312057442
7420,0.017370667119951763,0.010844609305180537,0.03817171441145869,0.03345704271760468,0.0313702541044592,0.030175313270043407,0.016712265921020295,0.019406426002335966
7421,0.06374167456565599,0.07382410419981163,0.033469971382071126,0.2853223941351518,0.07806549767524994,0.020667206887088063,0.049171264339163516,0.020524772978892998
7422,0.01892395988081877,0.023724211436433676,0.04099583536209559,0.036716066098431435,0.0656027537532118,0.08050738459221457,0.014571393035115312,0.015384757912790412
7423,0.0,0.03709302236738615,0.02231331425471408,0.02923332983031217,0.012630284299909155,0.07013896901809415,0.010293122143146384,0.013914698515209722
7424,0.04313915850327204,0.06594101895761291,0.05699800221641838,0.06093333488627641,0.07819749666230252,0.025176314251131614,0.07368322970625366,0.08685800222751294
7425,0.05354771986237618,0.0,0.02231331425471408,0.01585557661083354,0.006260156539675559,0.09295198785479875,0.012283053121395016,0.01851252358725192
7426,0.033369888633590944,0.0401063705917368,0.03346997138207112,0.025990622742715665,0.04310166759376951,0.03777915235897479,0.02683589168551362,0.04936672956600513
7427,0.013164625259120885,0.030416065251693113,0.01115665712735704,0.018333199654240136,0.018780469619026678,0.013420031762866843,0.007285696517557658,0.01241680311027737
7428,0.03558811123902228,0.05605893895591403,0.03468459346404177,0.04084085372170604,0.06508912712773966,0.020881362293126114,0.04047261089050779,0.021273522392248827
7429,0.048567937469756746,0.037445847227578814,0.033728126918885735,0.03179136838656109,0.044969520546733796,0.2168619829660972,0.048807308816662925,0.020955639712128514
7430,0.022880103533012678,0.032272800451507426,0.10692914574347896,0.060663689513863264,0.04037589381680747,0.028559981663479433,0.05933862649832815,0.026143784627041238
7431,0.03747947456439676,0.06668451998077687,0.027093697421242867,0.07254413105859522,0.1565075076230958,0.023466349986593308,0.017686863016582243,0.043499443391790654
7432,0.055785849417202264,0.018387096615032187,0.04270039546011809,0.10177582342897595,0.05111915102891873,0.021418613710556426,0.031887084084983516,0.06019510548989275
7433,0.031036078863838162,0.04469193451050644,0.03871999193261132,0.034576620866631935,0.017782682672791417,0.027850501560343206,0.07036060224133837,0.02154817064288014
7434,0.05855053119651434,0.04754717642522979,0.022939260618899806,0.08039556735252855,0.14708887518938837,0.1688429095921359,0.05049781043865076,0.039995583634351906
7435,0.24697999166455809,0.024087246443366572,0.015588052757701792,0.04583299913560034,0.035181089509066496,0.026650296426962202,0.020026682705037702,0.02770016421872697
7436,0.0319285640907887,0.047768413220965,0.027477308929288277,0.032814636708058564,0.10602349828341742,0.034032927964325346,0.02514903960583646,0.04275472808271945
7437,0.0084153084350534,0.021689218610361074,0.0,0.02594572397658141,0.008846065780548891,0.020030411679379377,0.01573114311300877,0.016081077474467412
7438,0.0,0.06149441264224938,0.011156657127357042,0.018333199654240136,0.006260156539675559,0.012652378484105444,0.007285696517557657,0.00617084119575064
7439,0.013987524747383856,0.06444935854349858,0.03954185198602516,0.0,0.09489437902237398,0.02399645555376324,0.030615561275893183,0.02668387877186565
7440,0.02750394685189952,0.03818417746304923,0.01570433307795041,0.10285941099171493,0.07832406200448983,0.204035682084274,0.058398340137901496,0.022193275364584274
7441,0.09438184042221444,0.015261356548372096,0.015707980801359774,0.10767306085037957,0.07510526890466124,0.04868432228351789,0.06556317823937627,0.10029812132976726
7442,0.08799689725785038,0.06351161221516978,0.04579043334148017,0.05561701597194752,0.06121114549208344,0.08048136230791503,0.03777420107765478,0.05318153564682177
7443,0.06827631704705307,0.061149709558505266,0.07156733832142241,0.05103285992767543,0.07048227611226714,0.13398049472710527,0.049427451501030194,0.0453169923980438
7444,0.03462651258870914,0.015149327208999995,0.05708081433462252,0.05702554193834258,0.05189212790603182,0.050001337496853794,0.020390348867617588,0.03291651896519123
7445,0.0943094895431864,0.0262846728653798,0.05487777399881307,0.05495419164602881,0.1528809995674718,0.13787927516896142,0.05951987651251413,0.05431722972373544
7446,0.13039463205045576,0.1084926953530224,0.03438614229376034,0.123608468319431,0.10101329493375082,0.07586547966744625,0.044392559457934466,0.044697333669465183
7447,0.04661435585369283,0.02479487621317178,0.011156657127357042,0.029055020927041923,0.03943841517110546,0.0374122484777846,0.047090348910452655,0.052141341956285114
7448,0.08661914280208204,0.07589380790331327,0.0557832856367852,0.07442300085963281,0.06860006391623757,0.03404198728661847,0.021055142569459888,0.05924384970460616
